scienceworld.objects.containers.furniture.Chair	29
scienceworld.objects.taskitems.AnswerBox	2
scienceworld.objects.containers.furniture.Mattress	36
scienceworld.objects.substance.food.AppleJuice	63
scienceworld.objects.containers.furniture.Desk	57
scienceworld.objects.devices.Axe	117
scienceworld.objects.taskitems.UnknownSubstanceThermal	137
scienceworld.objects.electricalcomponent.ElectricBuzzer	76
scienceworld.objects.livingthing.plant.BananaTree	84
scienceworld.objects.portal.LiquidDrain	8
scienceworld.objects.livingthing.animals.Butterfly	122
scienceworld.objects.electricalcomponent.SolarPanel	77
scienceworld.objects.livingthing.animals.Dragonfly	105
scienceworld.objects.location.Universe	3
scienceworld.objects.containers.PlasticCup	64
scienceworld.objects.document.BookSherlockHolmes	33
scienceworld.objects.substance.food.Banana	20
scienceworld.objects.livingthing.plant.PeachTree	88
scienceworld.objects.devices.BlastFurnace	120
scienceworld.objects.substance.SteelBlock	130
scienceworld.objects.electricalcomponent.Anode	42
scienceworld.objects.misc.ForkPlastic	48
scienceworld.objects.livingthing.animals.Turtle	125
scienceworld.objects.containers.furniture.Cupboard	12
scienceworld.objects.document.BookMobyDick	61
scienceworld.objects.portal.Door	54
scienceworld.objects.livingthing.animals.Wolf	98
scienceworld.objects.containers.furniture.Counter	17
scienceworld.objects.agent.Agent	55
scienceworld.objects.containers.furniture.Couch	30
scienceworld.objects.devices.Lighter	109
scienceworld.objects.devices.Oven	107
scienceworld.objects.electricalcomponent.NuclearGenerator	80
scienceworld.objects.document.BookPrideAndPredjudice	60
scienceworld.objects.document.BookBeowulf	59
scienceworld.objects.substance.SodiumChloride	81
scienceworld.objects.livingthing.animals.Crocodile	95
scienceworld.objects.taskitems.UnknownSubstanceElectricalConductivity	1
scienceworld.objects.livingthing.animals.Chameleon	104
scienceworld.objects.containers.GlassCup	28
scienceworld.objects.substance.food.OrangeJuice	24
scienceworld.objects.document.BookOriginOfSpecies	34
scienceworld.objects.containers.furniture.WoodTable	108
scienceworld.objects.livingthing.animals.BrownBear	96
scienceworld.objects.livingthing.plant.RandomGeneticsPlantsC	135
scienceworld.objects.environmentoutside.Fountain	118
scienceworld.objects.substance.WoodBlock	129
scienceworld.objects.livingthing.animals.GiantTortoise	92
scienceworld.objects.devices.Toilet	38
scienceworld.objects.containers.Sewer	4
scienceworld.objects.livingthing.plant.AppleTree	82
scienceworld.objects.substance.food.Orange	21
scienceworld.objects.electricalcomponent.Switch	45
scienceworld.objects.substance.paint.YellowPaint	91
scienceworld.objects.containers.GlassJar	110
scienceworld.objects.containers.furniture.Pillow	31
scienceworld.objects.devices.Sink	7
scienceworld.objects.substance.Brick	131
scienceworld.objects.document.BookFrankenstein	58
scienceworld.objects.livingthing.animals.Toad	100
scienceworld.objects.livingthing.animals.Frog	124
scienceworld.objects.environmentoutside.FirePit	115
scienceworld.objects.containers.FlowerPot	52
scienceworld.objects.substance.food.Potato	22
scienceworld.objects.livingthing.animals.BlueJay	127
scienceworld.objects.livingthing.animals.Animal	119
scienceworld.objects.substance.food.Marshmallow	66
scienceworld.objects.containers.TinCup	15
scienceworld.objects.livingthing.animals.Mouse	103
scienceworld.objects.livingthing.plant.PeaPlant	132
scienceworld.objects.livingthing.plant.RandomGeneticsPlantsB	134
scienceworld.objects.electricalcomponent.Battery	46
scienceworld.objects.electricalcomponent.ElectricMotor	75
scienceworld.objects.substance.Ice	62
scienceworld.objects.electricalcomponent.LightBulb	41
scienceworld.objects.devices.Fridge	10
scienceworld.objects.containers.Jug	111
scienceworld.objects.substance.Tin	70
scienceworld.objects.substance.food.Apple	19
scienceworld.objects.livingthing.plant.AvocadoTree	83
scienceworld.objects.livingthing.animals.Dove	126
scienceworld.objects.containers.furniture.BeeHive	138
scienceworld.objects.containers.MetalPot	14
scienceworld.objects.substance.paint.BluePaint	90
scienceworld.objects.containers.WoodBowl	18
scienceworld.objects.devices.Shovel	112
scienceworld.objects.electricalcomponent.Cathode	43
scienceworld.objects.livingthing.plant.CherryTree	85
scienceworld.objects.containers.furniture.Closet	37
scienceworld.objects.livingthing.animals.Bee	53
scienceworld.objects.substance.Caesium	73
scienceworld.objects.devices.Thermometer	25
scienceworld.objects.livingthing.plant.Soil	51
scienceworld.objects.livingthing.animals.Hedgehog	102
scienceworld.objects.substance.paint.RedPaint	89
scienceworld.objects.containers.furniture.Bed	35
scienceworld.objects.devices.Bathtub	40
scienceworld.objects.electricalcomponent.Terminal	0
scienceworld.objects.misc.InclinedPlane	128
scienceworld.objects.agent.InventoryContainer	56
scienceworld.objects.livingthing.plant.Plant	50
scienceworld.objects.electricalcomponent.WindGenerator	78
scienceworld.objects.substance.Water	39
scienceworld.objects.livingthing.animals.Chipmunk	99
scienceworld.objects.livingthing.plant.LemonTree	86
scienceworld.objects.substance.food.Chocolate	65
scienceworld.objects.livingthing.animals.Elephant	94
scienceworld.objects.livingthing.animals.Ant	106
scienceworld.objects.substance.Lead	69
scienceworld.objects.livingthing.animals.Moth	123
scienceworld.objects.devices.Freezer	11
scienceworld.objects.substance.Wood	116
scienceworld.objects.containers.CeramicCup	16
scienceworld.objects.location.Outside	113
scienceworld.objects.substance.Air	6
scienceworld.objects.misc.Picture	26
scienceworld.objects.substance.Gallium	72
scienceworld.objects.misc.ForkMetal	47
scienceworld.objects.devices.Stove	9
scienceworld.objects.environmentoutside.Ground	114
scienceworld.objects.containers.PaperCup	74
scienceworld.objects.substance.food.IceCream	67
scienceworld.objects.electricalcomponent.Wire	44
scienceworld.objects.containers.furniture.Table	27
scienceworld.objects.containers.BookShelf	32
scienceworld.objects.livingthing.plant.RandomGeneticsPlantsA	133
scienceworld.objects.livingthing.animals.Parrot	93
scienceworld.objects.devices.StopWatch	132
scienceworld.objects.location.Room	5
scienceworld.objects.livingthing.plant.RandomGeneticsPlantsD	136
scienceworld.objects.containers.furniture.Drawer	13
scienceworld.objects.livingthing.animals.Rabbit	101
scienceworld.objects.electricalcomponent.GasGenerator	79
scienceworld.objects.substance.Soap	68
scienceworld.objects.containers.WoodCup	23
scienceworld.objects.livingthing.plant.OrangeTree	87
scienceworld.objects.substance.Mercury	71
scienceworld.objects.livingthing.animals.Beaver	97
scienceworld.objects.containers.furniture.SteelTable	121
